event_id,user_id,event_ts,event_name,platform,device_type,os,app_version,channel,campaign,page,product_hint,city,country
21031b84-04e8-444b-a283-2981f5380059,U0171,2025-07-22T15:33:58,page_view,web,desktop,macOS,,paid_search,none,quote_details,Motor,Dunedin,NZ
d97d81f1-3589-49a7-ae19-2b91d6158fd8,U0171,2025-07-22T15:38:48,quote_start,web,desktop,macOS,,paid_search,none,account,Home,Dunedin,NZ
189817ec-e5d8-480f-8c6c-2a3151514de4,U0171,2025-07-23T15:42:53,page_view,web,desktop,Windows,,direct,none,account,Motor,Hamilton,NZ
ec9f98db-5ef3-40cf-899f-1ddefdc93f59,U0171,2025-07-23T15:43:08,page_view,web,desktop,Windows,,direct,none,checkout,Home,Hamilton,NZ
3804c635-5962-4978-9273-f03535c6fa1c,U0171,2025-07-23T15:44:06,page_view,web,desktop,Windows,,direct,none,quote_details,Home,Hamilton,NZ
01b0eccd-a1d5-4ca4-9b19-5692aad56785,U0171,2025-07-24T15:01:06,page_view,web,laptop,macOS,,push,none,checkout,Motor,Dunedin,NZ
cab5d375-7b89-4aef-b980-b006661c50c0,U0171,2025-07-24T15:01:52,page_view,web,laptop,macOS,,push,none,support,Motor,Dunedin,NZ
bab566b3-c31f-48d9-bab9-1b0bac110b3d,U0171,2025-07-24T15:05:13,quote_start,web,laptop,macOS,,push,none,home,Contents,Dunedin,NZ
92b61ada-97a6-4582-a5cf-4e4c11a96848,U0171,2025-07-24T15:09:14,quote_details,web,laptop,macOS,,push,none,quote_submit,Contents,Dunedin,NZ
a96b6aaf-f419-4aa3-a61c-1261e3dabc59,U0171,2025-07-24T15:10:26,quote_submit,web,laptop,macOS,,push,none,home,Contents,Dunedin,NZ
7994c0da-535b-4f01-855c-464bfe958bf7,U0171,2025-07-25T13:12:08,page_view,web,desktop,Linux,,paid_search,none,quote_details,Contents,Dunedin,NZ
c4d82d04-226f-4d32-89f5-7c4cf1f4faca,U0171,2025-07-25T13:16:08,page_view,web,desktop,Linux,,paid_search,none,checkout,Motor,Dunedin,NZ
2ec0f3c9-fb83-4b81-811c-90cd1bad461b,U0171,2025-07-25T13:20:48,quote_start,web,desktop,Linux,,paid_search,none,home,Motor,Dunedin,NZ
3324ead1-6cee-4846-9cb7-28d227186c5d,U0171,2025-07-25T13:24:10,quote_details,web,desktop,Linux,,paid_search,none,quote_submit,Contents,Dunedin,NZ
4dbd2d81-e4d4-4d7d-84ef-6912f3b80149,U0171,2025-07-25T13:27:52,quote_submit,web,desktop,Linux,,paid_search,none,support,Motor,Dunedin,NZ
a15b6bd9-0dbd-4e32-a629-952b21c59d05,U0171,2025-07-25T13:30:56,support_click,web,desktop,Linux,,paid_search,none,support,Home,Dunedin,NZ
b877febc-cd4c-4548-a733-e5c124ec69df,U0171,2025-07-25T13:33:09,support_click,web,desktop,Linux,,paid_search,none,quote_start,Motor,Dunedin,NZ
eb513f25-f07b-4604-a28b-2d28f4401416,U0171,2025-07-25T13:36:49,page_view,web,desktop,Linux,,paid_search,none,home,Motor,Dunedin,NZ
da5d579e-e0e8-432b-8492-86edefca36ab,U0171,2025-07-27T10:21:22,page_view,web,desktop,Windows,,paid_search,none,checkout,Motor,Hamilton,NZ
97f3f0e1-7267-45f0-b205-3b358e360641,U0171,2025-07-27T10:25:39,page_view,web,desktop,Windows,,paid_search,none,account,Motor,Hamilton,NZ
6ca45740-336d-46c0-80e6-e94db78063cd,U0171,2025-07-27T10:26:58,page_view,web,desktop,Windows,,paid_search,none,support,Contents,Hamilton,NZ
f7ea497f-5572-42f3-ae9a-05143ce8b060,U0171,2025-07-29T07:56:07,app_open,app,phone,Android,2.6.0,direct,none,home,Motor,Auckland,NZ
3ba325e4-f708-4578-a0a1-94effea4157c,U0171,2025-07-29T07:56:39,page_view,app,phone,Android,2.6.0,direct,none,quote_submit,Home,Auckland,NZ
aa57db0f-5872-43e2-b8b2-9ce116f62264,U0171,2025-07-30T11:35:46,page_view,web,desktop,macOS,,paid_search,welcome,quote_details,Motor,Auckland,NZ
f8bd7073-1251-43f7-becc-88f33d3baf85,U0171,2025-07-30T11:39:21,page_view,web,desktop,macOS,,paid_search,welcome,quote_submit,Motor,Auckland,NZ
eb0f005d-2d85-411c-a022-7adf6f0408c8,U0171,2025-07-31T22:41:13,page_view,web,desktop,Windows,,direct,retargeting,quote_details,Contents,Dunedin,NZ
6a132ff5-b6e1-47f7-b3bc-3847e56b0db4,U0171,2025-07-31T22:42:07,page_view,web,desktop,Windows,,direct,retargeting,quote_submit,Motor,Dunedin,NZ
0b707434-9fbb-4798-b6af-81301edbb6f0,U0171,2025-07-31T22:46:01,page_view,web,desktop,Windows,,direct,retargeting,home,Motor,Dunedin,NZ
1102cc35-fd36-48ba-98cf-81278deb7073,U0171,2025-07-31T22:47:10,login,web,desktop,Windows,,direct,retargeting,quote_start,Motor,Dunedin,NZ
90feca86-07aa-45ab-bf5f-6f2f40823737,U0171,2025-07-31T22:50:00,page_view,web,desktop,Windows,,direct,retargeting,checkout,Contents,Dunedin,NZ
02c1d05b-94e3-40d1-ba16-430b2845867a,U0171,2025-07-31T22:53:12,support_click,web,desktop,Windows,,direct,retargeting,support,Motor,Dunedin,NZ
e8b6fe83-2295-4638-90e3-e6f839a23221,U0171,2025-08-01T15:41:48,page_view,web,laptop,Windows,,push,none,quote_submit,Motor,Auckland,NZ
f0b40559-8730-4433-9df1-450d12659144,U0171,2025-08-01T15:46:14,page_view,web,laptop,Windows,,push,none,account,Home,Auckland,NZ
f009b4c7-2e1d-4890-800a-42cfafe2baa0,U0171,2025-08-01T15:47:42,support_click,web,laptop,Windows,,push,none,home,Contents,Auckland,NZ
27d86aa3-8556-458f-ae15-65fbf8ec58fc,U0171,2025-08-01T15:51:08,login,web,laptop,Windows,,push,none,quote_submit,Motor,Auckland,NZ
7fe6b066-ead4-4bd9-97c6-0b6f63231bc2,U0171,2025-08-01T15:51:49,login,web,laptop,Windows,,push,none,quote_start,Home,Auckland,NZ
bdc73587-ca6a-4117-8547-4205354ac19a,U0171,2025-08-01T15:52:29,login,web,laptop,Windows,,push,none,support,Motor,Auckland,NZ
9f4b3277-60a5-4a64-8f3e-1ebef94cedef,U0171,2025-08-01T15:56:24,login,web,laptop,Windows,,push,none,home,Home,Auckland,NZ
ec0f7f68-6583-4ab9-a9bd-297b7c1ceb36,U0171,2025-08-02T09:04:36,page_view,web,desktop,Windows,,direct,retargeting,support,Contents,Christchurch,NZ
1f8cbd56-73e5-4bce-87d3-997ac66b25c8,U0171,2025-08-02T09:06:40,page_view,web,desktop,Windows,,direct,retargeting,quote_details,Motor,Christchurch,NZ
27d6a9b5-e369-4cf6-acb7-4c405136340e,U0171,2025-08-02T09:08:52,quote_start,web,desktop,Windows,,direct,retargeting,checkout,Home,Christchurch,NZ
ef63b09d-dda4-4a06-8a53-a63c6d03ab11,U0171,2025-08-02T09:12:37,quote_details,web,desktop,Windows,,direct,retargeting,quote_submit,Motor,Christchurch,NZ
62a22249-8763-4051-9199-faab94b9c89d,U0171,2025-08-02T09:17:28,quote_submit,web,desktop,Windows,,direct,retargeting,checkout,Contents,Christchurch,NZ
db7ab64d-9899-4df6-babf-f39a1deb4aa8,U0171,2025-08-03T21:57:58,page_view,web,desktop,Windows,,direct,welcome,quote_start,Motor,Dunedin,NZ
f381bee3-0c1a-41d2-9991-5ffb5f03bd7d,U0171,2025-08-03T21:58:37,page_view,web,desktop,Windows,,direct,welcome,quote_start,Contents,Dunedin,NZ
9f1657c5-8743-4e7d-8d94-8471fab9ff15,U0171,2025-08-03T22:01:04,quote_start,web,desktop,Windows,,direct,welcome,account,Motor,Dunedin,NZ
64e02bdd-83e5-4606-8ab2-c95d02fc0add,U0171,2025-08-06T08:11:22,page_view,web,laptop,macOS,,email,none,quote_start,Contents,Dunedin,NZ
45c49456-fa87-4d2d-a6ea-556a420122a7,U0171,2025-08-06T08:14:57,page_view,web,laptop,macOS,,email,none,support,Motor,Dunedin,NZ
542a6120-5f17-4da0-84b0-2249edb855ce,U0171,2025-08-06T08:17:50,page_view,web,laptop,macOS,,email,none,support,Home,Dunedin,NZ
fbee0580-23a7-4094-91c8-241745398b08,U0171,2025-08-06T08:21:43,page_view,web,laptop,macOS,,email,none,quote_submit,Home,Dunedin,NZ
9042e0a9-633d-4b7c-bf3a-8c61378092c5,U0171,2025-08-06T08:22:33,page_view,web,laptop,macOS,,email,none,checkout,Motor,Dunedin,NZ
17d301b0-9064-44cd-97b2-7a242dd2d793,U0171,2025-08-07T14:17:40,page_view,web,laptop,Windows,,paid_search,none,quote_submit,Motor,Dunedin,NZ
24fa39f8-d2a4-4e3f-9eac-b33d932f7d01,U0171,2025-08-07T14:19:04,page_view,web,laptop,Windows,,paid_search,none,quote_details,Motor,Dunedin,NZ
010c5cd1-3210-4636-a238-9366e40bce59,U0171,2025-08-07T14:22:43,quote_start,web,laptop,Windows,,paid_search,none,checkout,Motor,Dunedin,NZ
4d969b54-4393-4808-b5b8-d3635f6ad20d,U0171,2025-08-07T14:24:43,quote_details,web,laptop,Windows,,paid_search,none,quote_start,Motor,Dunedin,NZ
c155b6aa-160b-4011-84d7-4edc103cbfb7,U0171,2025-08-08T15:57:07,page_view,web,laptop,Windows,,paid_search,winter_sale,quote_submit,Motor,Hamilton,NZ
e62a6359-a757-4be8-a140-3073300b2620,U0171,2025-08-08T15:57:23,page_view,web,laptop,Windows,,paid_search,winter_sale,home,Motor,Hamilton,NZ
38165868-0a8e-474f-9743-dcc0c4a342da,U0171,2025-08-08T15:57:50,login,web,laptop,Windows,,paid_search,winter_sale,checkout,Motor,Hamilton,NZ
e703c5f1-8bca-45c7-b9d7-0015ecd27bd7,U0171,2025-08-08T15:58:42,login,web,laptop,Windows,,paid_search,winter_sale,quote_start,Motor,Hamilton,NZ
3c0679c7-bf67-4ac1-864e-a568df7bd3a8,U0171,2025-08-10T08:20:55,page_view,web,desktop,macOS,,social,none,home,Motor,Hamilton,NZ
b64b6bde-badb-4e15-9a17-edee5a9e24f6,U0171,2025-08-10T08:21:20,page_view,web,desktop,macOS,,social,none,checkout,Motor,Hamilton,NZ
4986d2c0-dd9a-4124-94d3-039ecbd835d9,U0171,2025-08-10T08:22:07,support_click,web,desktop,macOS,,social,none,home,Contents,Hamilton,NZ
3e982d52-3107-4061-99ce-a5f04ef8a7c1,U0171,2025-08-10T08:23:26,login,web,desktop,macOS,,social,none,quote_details,Motor,Hamilton,NZ
08fe4142-e8a7-4f3f-8ff9-ef535c1cb3f4,U0171,2025-08-10T08:27:59,support_click,web,desktop,macOS,,social,none,quote_submit,Motor,Hamilton,NZ
f976314d-32c8-4873-a50c-b214ad701b9f,U0171,2025-08-10T08:28:15,support_click,web,desktop,macOS,,social,none,account,Home,Hamilton,NZ
ef591150-773d-4b43-ad94-98af3499705d,U0171,2025-08-10T08:32:51,support_click,web,desktop,macOS,,social,none,account,Motor,Hamilton,NZ
3fae019e-9361-4950-ada0-de1023e11c05,U0171,2025-08-11T17:30:15,page_view,web,desktop,Windows,,direct,none,support,Home,Christchurch,NZ
f0c355dd-16ab-44d3-a805-7886bbc43bd9,U0171,2025-08-11T17:32:35,page_view,web,desktop,Windows,,direct,none,checkout,Motor,Christchurch,NZ
6b564c5a-ead4-434e-a493-ec151a905279,U0171,2025-08-11T17:35:43,page_view,web,desktop,Windows,,direct,none,quote_details,Motor,Christchurch,NZ
81998b22-7658-4058-adbd-ba8ecb6d170e,U0171,2025-08-11T17:40:06,page_view,web,desktop,Windows,,direct,none,support,Motor,Christchurch,NZ
98ac08d8-e449-4ec4-8bae-ec8b04bac1bd,U0171,2025-08-12T18:27:31,page_view,web,laptop,Windows,,direct,none,checkout,Home,Dunedin,NZ
5b408e80-c3b4-4be6-a021-bad27d328270,U0171,2025-08-12T18:31:22,page_view,web,laptop,Windows,,direct,none,home,Contents,Dunedin,NZ
1558b6e8-94f4-481f-a222-79ca63b15991,U0171,2025-08-12T18:31:50,login,web,laptop,Windows,,direct,none,quote_submit,Motor,Dunedin,NZ
d8946798-332c-4ee3-aebc-242ae22521cb,U0171,2025-08-12T18:33:38,login,web,laptop,Windows,,direct,none,checkout,Motor,Dunedin,NZ
057f2570-6e3a-43e3-a8ab-9c7273fbbfa4,U0171,2025-08-12T18:34:12,login,web,laptop,Windows,,direct,none,quote_details,Motor,Dunedin,NZ
d00c9572-ef03-4794-a6c7-077708f768e8,U0171,2025-08-12T18:38:31,page_view,web,laptop,Windows,,direct,none,account,Contents,Dunedin,NZ
0ed833a4-a2a0-4667-b0af-e035bc5f3a24,U0171,2025-08-12T18:39:06,support_click,web,laptop,Windows,,direct,none,support,Motor,Dunedin,NZ
5242fec5-7f94-4eb3-a2b9-59a654e852c5,U0173,2025-07-19T21:45:59,app_open,app,tablet,Android,2.6.4,push,none,account,Motor,Dunedin,NZ
fdb32b1d-a113-4fb5-93ac-0492e57e4837,U0173,2025-07-19T21:47:20,page_view,app,tablet,Android,2.6.4,push,none,quote_submit,Contents,Dunedin,NZ
fa9c1678-c4e7-459e-b4a5-689f8d80cfd3,U0173,2025-07-19T21:47:22,support_click,app,tablet,Android,2.6.4,push,none,support,Home,Dunedin,NZ
de75d3f1-0da7-49ba-9679-5bc069c39b1b,U0173,2025-07-19T21:49:15,page_view,app,tablet,Android,2.6.4,push,none,account,Motor,Dunedin,NZ
f95d74a0-4dc3-48c7-b067-2c4a4f766d4f,U0173,2025-07-19T21:50:55,page_view,app,tablet,Android,2.6.4,push,none,support,Home,Dunedin,NZ
e4ca10ab-afe1-4b7d-a024-6d817ceda3d0,U0173,2025-07-19T21:51:32,support_click,app,tablet,Android,2.6.4,push,none,checkout,Contents,Dunedin,NZ
7e173ec0-4f6e-4523-8f60-76cfe3d7d257,U0173,2025-07-21T17:14:46,page_view,web,desktop,Linux,,direct,winter_sale,support,Home,Christchurch,NZ
84389a76-f224-4dcd-be61-cdb49c6fb9d5,U0173,2025-07-21T17:17:09,page_view,web,desktop,Linux,,direct,winter_sale,checkout,Motor,Christchurch,NZ
7b360406-fc15-4f7d-9986-3bbcab0615af,U0173,2025-07-21T17:18:26,quote_start,web,desktop,Linux,,direct,winter_sale,quote_start,Motor,Christchurch,NZ
c8059161-9a0d-43cb-b4f4-fbec47ba698a,U0173,2025-07-21T17:20:31,quote_details,web,desktop,Linux,,direct,winter_sale,checkout,Motor,Christchurch,NZ
252a57b0-4362-43e2-b452-3bbc25bdc0b4,U0173,2025-07-21T17:22:37,support_click,web,desktop,Linux,,direct,winter_sale,support,Motor,Christchurch,NZ
6740865a-4844-41c3-b120-f7e084c2370b,U0173,2025-07-21T17:25:20,page_view,web,desktop,Linux,,direct,winter_sale,checkout,Motor,Christchurch,NZ
ff53f42c-d455-4312-ace5-3ccba08a5cad,U0173,2025-07-21T17:25:42,support_click,web,desktop,Linux,,direct,winter_sale,quote_submit,Motor,Christchurch,NZ
d6687b82-a5be-43b2-ad36-24838a173a1b,U0173,2025-07-23T12:31:52,app_open,app,tablet,Android,2.6.4,paid_search,none,quote_submit,Motor,Auckland,NZ
f5db4674-5f29-417a-9bff-22bc75942e48,U0173,2025-07-23T12:33:06,page_view,app,tablet,Android,2.6.4,paid_search,none,support,Motor,Auckland,NZ
bdd677ea-d63f-43d8-91a5-2167f4b3e0c2,U0173,2025-07-24T08:33:02,app_open,app,phone,iOS,2.6.4,push,none,home,Motor,Wellington,NZ
20ef7083-9113-499d-bda7-c79e4bf39a2c,U0173,2025-07-24T08:34:39,page_view,app,phone,iOS,2.6.4,push,none,checkout,Contents,Wellington,NZ
246de892-2327-4e30-9e7d-ff02798e3898,U0173,2025-07-24T08:39:13,login,app,phone,iOS,2.6.4,push,none,quote_submit,Motor,Wellington,NZ
a7cdefbd-6eb2-4dc8-a04f-110baa4af4bb,U0173,2025-07-24T08:41:57,page_view,app,phone,iOS,2.6.4,push,none,account,Motor,Wellington,NZ
7bdca46b-9b4f-4fb5-8d6e-2a28a6fb718f,U0173,2025-07-24T08:45:12,page_view,app,phone,iOS,2.6.4,push,none,checkout,Home,Wellington,NZ
e0464f29-ba0e-4d80-9751-ba053f0e0fdf,U0173,2025-07-24T08:48:36,login,app,phone,iOS,2.6.4,push,none,quote_start,Motor,Wellington,NZ
e73de993-2a4c-420b-b0f9-5c4f41533887,U0173,2025-07-25T11:31:05,app_open,app,phone,Android,2.6.4,direct,retargeting,support,Home,Wellington,NZ
1e255162-2d45-4afb-b20d-b558f236ce12,U0173,2025-07-25T11:33:13,page_view,app,phone,Android,2.6.4,direct,retargeting,quote_start,Home,Wellington,NZ
fea6f59b-e9b3-4fdc-8f28-dfe6c53098ad,U0173,2025-07-25T11:33:46,page_view,app,phone,Android,2.6.4,direct,retargeting,account,Motor,Wellington,NZ
ed86ef57-3d86-4c7c-aa7f-1c9f42c763d8,U0173,2025-07-25T11:37:50,login,app,phone,Android,2.6.4,direct,retargeting,home,Motor,Wellington,NZ
8c711588-0af0-4d38-b4f4-f84797acaf1d,U0173,2025-07-25T11:39:12,support_click,app,phone,Android,2.6.4,direct,retargeting,quote_submit,Contents,Wellington,NZ
36732ea5-d38d-4a14-aac3-2a89219353f1,U0173,2025-07-25T11:42:00,support_click,app,phone,Android,2.6.4,direct,retargeting,support,Motor,Wellington,NZ
4d8add94-5053-4d99-890b-d49bd0a8ca57,U0173,2025-07-25T11:45:07,login,app,phone,Android,2.6.4,direct,retargeting,quote_submit,Motor,Wellington,NZ
bf2a3813-a12e-48da-a964-b3876afa1bf9,U0173,2025-07-25T11:46:31,support_click,app,phone,Android,2.6.4,direct,retargeting,support,Home,Wellington,NZ
87e81446-661e-4a78-8ab7-66dfaabca510,U0173,2025-07-27T09:09:22,page_view,web,desktop,macOS,,email,welcome,checkout,Motor,Tauranga,NZ
c06951a9-4056-4d7f-aafa-08fdc1e0eaf4,U0173,2025-07-27T09:10:32,page_view,web,desktop,macOS,,email,welcome,checkout,Contents,Tauranga,NZ
7d4d4c23-5e76-4ed8-abd5-9ee87d0d189b,U0173,2025-07-27T09:14:16,quote_start,web,desktop,macOS,,email,welcome,checkout,Motor,Tauranga,NZ
9118412b-ea91-4e7d-a22e-7aefe8f335e8,U0173,2025-07-27T09:17:48,login,web,desktop,macOS,,email,welcome,support,Home,Tauranga,NZ
184e3f8b-f8b4-45f2-9b38-2d6980708450,U0173,2025-07-27T09:22:11,page_view,web,desktop,macOS,,email,welcome,account,Home,Tauranga,NZ
f90c3337-ce4b-4b54-94dd-dc350e74e7d3,U0173,2025-07-28T17:09:33,app_open,app,phone,iOS,2.6.4,paid_search,none,quote_submit,Home,Dunedin,NZ
f81eff34-af4b-4904-8b66-f748bc3af018,U0173,2025-07-28T17:11:51,page_view,app,phone,iOS,2.6.4,paid_search,none,account,Motor,Dunedin,NZ
24b27980-578d-4ff9-95fe-f9bb95f30bca,U0173,2025-07-28T17:16:08,support_click,app,phone,iOS,2.6.4,paid_search,none,quote_details,Motor,Dunedin,NZ
af1e9873-4119-4fc3-a618-70ac2df9ee2a,U0173,2025-07-28T17:18:36,support_click,app,phone,iOS,2.6.4,paid_search,none,quote_details,Motor,Dunedin,NZ
b34c3531-387c-4e2e-9a22-45809cfcbffc,U0173,2025-07-29T20:54:58,page_view,web,desktop,macOS,,email,none,quote_start,Motor,Hamilton,NZ
92637134-7751-455c-80b7-a55f06839c60,U0173,2025-07-29T20:59:12,page_view,web,desktop,macOS,,email,none,support,Motor,Hamilton,NZ
063d34d1-f044-4de1-afd5-3af20e88c671,U0173,2025-07-29T21:00:44,quote_start,web,desktop,macOS,,email,none,quote_details,Motor,Hamilton,NZ
a0c8fc58-0171-47c4-ac18-ab1096347e0f,U0173,2025-07-29T21:03:34,quote_details,web,desktop,macOS,,email,none,quote_details,Motor,Hamilton,NZ
db5b24fe-8607-4613-bdff-22c482e7dfcf,U0173,2025-07-29T21:05:26,quote_submit,web,desktop,macOS,,email,none,quote_submit,Home,Hamilton,NZ
be42c7ab-6112-43ff-9c2b-fd92498279de,U0173,2025-07-29T21:09:31,purchase,web,desktop,macOS,,email,none,quote_details,Contents,Hamilton,NZ
3bbb71ed-1c35-4221-99fc-237a2a440e21,U0173,2025-07-29T21:09:39,support_click,web,desktop,macOS,,email,none,account,Contents,Hamilton,NZ
3064493a-293d-4ff2-8b65-64473132e36e,U0173,2025-07-29T21:10:31,page_view,web,desktop,macOS,,email,none,quote_start,Home,Hamilton,NZ
1ee6799d-acd7-49d5-8089-63abf2d822e1,U0173,2025-07-31T14:34:34,app_open,app,tablet,iOS,2.6.4,direct,welcome,quote_details,Motor,Wellington,NZ
a2ad13a7-b34c-4a18-be69-03b65d73360f,U0173,2025-07-31T14:38:02,page_view,app,tablet,iOS,2.6.4,direct,welcome,home,Contents,Wellington,NZ
b7562933-e057-408c-a5e1-1b80cf685109,U0173,2025-07-31T14:42:06,quote_start,app,tablet,iOS,2.6.4,direct,welcome,support,Home,Wellington,NZ
d3399c7f-bd9a-40c0-b0f8-4bd6da706c40,U0173,2025-07-31T14:45:50,quote_details,app,tablet,iOS,2.6.4,direct,welcome,quote_start,Motor,Wellington,NZ
221c2c1d-cd07-4143-a8bc-ea4ea6e4d1ed,U0173,2025-07-31T14:47:30,quote_submit,app,tablet,iOS,2.6.4,direct,welcome,checkout,Home,Wellington,NZ
a7f79752-8085-4aa0-8cd2-0c4cfe204368,U0173,2025-08-02T18:02:15,app_open,app,phone,iOS,2.6.4,direct,none,home,Home,Tauranga,NZ
e31fdb30-a315-4e7f-88c6-4f550dd343b4,U0173,2025-08-02T18:05:52,page_view,app,phone,iOS,2.6.4,direct,none,quote_start,Motor,Tauranga,NZ
99c6ce8d-6317-4a23-bd15-65689bb53b40,U0173,2025-08-02T18:06:05,quote_start,app,phone,iOS,2.6.4,direct,none,quote_details,Motor,Tauranga,NZ
71c46481-395f-42f3-95e1-042f906d5ef9,U0173,2025-08-02T18:07:32,quote_details,app,phone,iOS,2.6.4,direct,none,quote_details,Contents,Tauranga,NZ
7b1d0e99-cff0-4358-992d-cdf93bdd2ed8,U0173,2025-08-02T18:12:08,quote_submit,app,phone,iOS,2.6.4,direct,none,home,Motor,Tauranga,NZ
36acf530-8518-4be6-88ea-c6425337a695,U0173,2025-08-02T18:16:25,purchase,app,phone,iOS,2.6.4,direct,none,home,Motor,Tauranga,NZ
387fc2e2-f7a1-48b6-aa8b-5774db2903d2,U0173,2025-08-03T17:51:07,app_open,app,phone,iOS,2.6.4,social,none,quote_details,Motor,Hamilton,NZ
dfd0e0aa-86f3-46be-9418-1a83c2f16fd8,U0173,2025-08-03T17:54:43,page_view,app,phone,iOS,2.6.4,social,none,home,Motor,Hamilton,NZ
25ec060c-f141-4bf0-82b0-d49d9ee48af1,U0173,2025-08-03T17:59:26,quote_start,app,phone,iOS,2.6.4,social,none,account,Motor,Hamilton,NZ
f15fd486-60d4-4602-ab72-97e036643451,U0173,2025-08-03T18:00:25,support_click,app,phone,iOS,2.6.4,social,none,home,Motor,Hamilton,NZ
65b36eb9-e297-41de-bbe8-ba4373545fc3,U0173,2025-08-03T18:02:08,page_view,app,phone,iOS,2.6.4,social,none,quote_start,Motor,Hamilton,NZ
c89acc31-0956-440f-8176-7cfda9001db2,U0173,2025-08-05T21:23:41,app_open,app,tablet,Android,2.6.4,direct,none,checkout,Motor,Hamilton,NZ
55d53cec-2ba9-427c-9bc5-9bbc8070b801,U0173,2025-08-05T21:27:21,page_view,app,tablet,Android,2.6.4,direct,none,home,Motor,Hamilton,NZ
dab1d635-0504-4fba-bb5b-e625d4776a2d,U0173,2025-08-05T21:30:27,support_click,app,tablet,Android,2.6.4,direct,none,checkout,Motor,Hamilton,NZ
cb692541-8a2a-45db-bde3-62fddfdd168f,U0173,2025-08-05T21:33:07,login,app,tablet,Android,2.6.4,direct,none,checkout,Home,Hamilton,NZ
26632702-8b91-43a4-b247-fc79bba26baa,U0173,2025-08-05T21:35:47,login,app,tablet,Android,2.6.4,direct,none,account,Contents,Hamilton,NZ
2a8c15fe-cba4-4a23-8b2a-6f545854fb15,U0173,2025-08-05T21:40:14,login,app,tablet,Android,2.6.4,direct,none,quote_details,Motor,Hamilton,NZ
a8cac033-4c8b-44c7-944a-db5f7cf53819,U0173,2025-08-05T21:41:26,page_view,app,tablet,Android,2.6.4,direct,none,checkout,Motor,Hamilton,NZ
fb35c58e-196a-4424-aabf-a6d19104e3eb,U0173,2025-08-05T21:43:33,page_view,app,tablet,Android,2.6.4,direct,none,quote_details,Motor,Hamilton,NZ
68075293-6612-49ca-ae0b-ab4219347114,U0173,2025-08-09T18:15:28,app_open,app,tablet,Android,2.6.4,direct,retargeting,checkout,Contents,Hamilton,NZ
b3508d12-b888-4ba4-bbee-d93f108b54a0,U0173,2025-08-09T18:16:05,page_view,app,tablet,Android,2.6.4,direct,retargeting,quote_submit,Home,Hamilton,NZ
219d18ae-cfeb-4fa6-8d0a-d42b19b63b05,U0173,2025-08-09T18:18:10,support_click,app,tablet,Android,2.6.4,direct,retargeting,home,Home,Hamilton,NZ
e5d92a7b-d022-411d-b713-dacd141b6cf8,U0173,2025-08-10T11:06:30,app_open,app,phone,iOS,2.6.4,push,winter_sale,quote_details,Motor,Christchurch,NZ
2aeb0724-addc-45b1-8499-b88e9f1e1b69,U0173,2025-08-10T11:07:26,page_view,app,phone,iOS,2.6.4,push,winter_sale,home,Home,Christchurch,NZ
c1393a58-3329-48c0-9585-a0cce588bb04,U0173,2025-08-10T11:10:26,quote_start,app,phone,iOS,2.6.4,push,winter_sale,checkout,Motor,Christchurch,NZ
ef26f1fe-3a62-4fbd-a858-c1e9586ee41f,U0173,2025-08-10T11:15:02,quote_details,app,phone,iOS,2.6.4,push,winter_sale,account,Motor,Christchurch,NZ
61b0bcac-3077-4f0b-ab5b-3dd480e491c1,U0173,2025-08-10T11:16:04,page_view,app,phone,iOS,2.6.4,push,winter_sale,support,Contents,Christchurch,NZ
d91493a8-f48f-446e-ba7a-f4f9954c24a5,U0173,2025-08-10T11:18:24,page_view,app,phone,iOS,2.6.4,push,winter_sale,support,Motor,Christchurch,NZ
5554f4bd-99a2-4859-bbbb-6a2e2f8e3942,U0173,2025-08-10T11:21:38,login,app,phone,iOS,2.6.4,push,winter_sale,quote_details,Contents,Christchurch,NZ
51183046-f913-432f-be23-a4532d58a6f1,U0174,2025-08-08T13:55:28,page_view,web,laptop,macOS,,paid_search,none,account,Motor,Christchurch,NZ
bd3cc685-494a-4d46-8219-789a0e2b7935,U0174,2025-08-08T13:57:59,page_view,web,laptop,macOS,,paid_search,none,account,Motor,Christchurch,NZ
3cc4fcda-cbbf-49a8-9b1c-1ffc32c5c2e5,U0174,2025-08-11T15:12:04,page_view,web,laptop,Windows,,direct,welcome,quote_submit,Home,Auckland,NZ
af307887-4b64-4a97-9783-545b9260f6f2,U0174,2025-08-11T15:15:34,page_view,web,laptop,Windows,,direct,welcome,quote_submit,Home,Auckland,NZ
